,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,timestamp
47,DtxWm-IYqEU,"Długo czekałam na ten film, w Twoim wykonaniu i nie zawiodłam się ale uświadomiłam sobie, że ciężko jest zdisować tak świetny film 😀<br>Dzięki Łukasz!","Długo czekałam na ten film, w Twoim wykonaniu i nie zawiodłam się ale uświadomiłam sobie, że ciężko jest zdisować tak świetny film 😀
Dzięki Łukasz!",natalia,https://yt3.ggpht.com/_0EkMOOpC8wLRsrOGtjTXp4OeLumHAatHDGFZaVv7csceLJ0sHyYVAUjGA16LuzGAxAgQv5nspM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-6JBcbNlHJOY-CqnOAoYUA,{'value': 'UC-6JBcbNlHJOY-CqnOAoYUA'},True,none,0,2022-05-12T21:02:03Z,2022-05-12T21:02:03Z,,1652389323
48,DtxWm-IYqEU,"3h tłumaczenia: Bilbo mu powiedział<br>8h tłumaczenia: Aragorn jest potomkiem królów<br>2 tygodnie wolnego: Elrond ich wezwał, tylko było lekkie skipowanie czasu w filmie","3h tłumaczenia: Bilbo mu powiedział
8h tłumaczenia: Aragorn jest potomkiem królów
2 tygodnie wolnego: Elrond ich wezwał, tylko było lekkie skipowanie czasu w filmie",Wejlor,https://yt3.ggpht.com/5jwPOwroC3brfKCAb_xnUXcECU62xqn4sElH0x5WrRpferSxZw5dLdKFU2afaHjIxBuLVvyr=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQFJyCZZGvMmybawMqEignQ,{'value': 'UCQFJyCZZGvMmybawMqEignQ'},True,none,8,2022-05-12T18:43:29Z,2022-05-12T18:43:29Z,,1652381009
49,DtxWm-IYqEU,Zrobisz filmy o Hobbicie i smołgu,Zrobisz filmy o Hobbicie i smołgu,Szympans,https://yt3.ggpht.com/ytc/AMLnZu87iNHQJ1j2mc41DvAgYYzqrVuFSKKSIcxD-z9bM90DS6P2yKMMJCmCEAdX8_B7wg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfK7tazhNNX_c7fSuvnsqIw,{'value': 'UCfK7tazhNNX_c7fSuvnsqIw'},True,none,0,2022-05-12T18:11:07Z,2022-05-12T18:11:07Z,,1652379067
50,DtxWm-IYqEU,Świetny materiał.beda kolejne części?,Świetny materiał.beda kolejne części?,Aksy11,https://yt3.ggpht.com/ytc/AMLnZu-t3bjFBdwAPWCr0ZSCjaHahGZp6PMKgehXSw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQ9P1g9CWr0K6Mg9XOZjQsg,{'value': 'UCQ9P1g9CWr0K6Mg9XOZjQsg'},True,none,0,2022-05-12T17:08:00Z,2022-05-12T17:08:00Z,,1652375280
51,DtxWm-IYqEU,To mój ulubiony szyderczy skrót .,To mój ulubiony szyderczy skrót .,Karol Brachowski,https://yt3.ggpht.com/ytc/AMLnZu8kSdaMSNf22RR9u2EstIGoIJPVyvweFmZDDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0mnPXfWG1TfH3iMF9zvIvg,{'value': 'UC0mnPXfWG1TfH3iMF9zvIvg'},True,none,0,2022-05-12T06:57:07Z,2022-05-12T06:57:07Z,,1652338627
52,DtxWm-IYqEU,SUPER Skrót !!  Zrób teraz Commando z Arnoldem Schwarzenegger&#39;em i inne skróty z jego udziałem. OK ??,SUPER Skrót !!  Zrób teraz Commando z Arnoldem Schwarzenegger'em i inne skróty z jego udziałem. OK ??,CyberNazzeer,https://yt3.ggpht.com/ytc/AMLnZu9ppPOzAxpFExLDIYZ1hA74wWpBF8_dGBv4cg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPthz9jDQERr0y7TfWHw0gg,{'value': 'UCPthz9jDQERr0y7TfWHw0gg'},True,none,1,2022-05-11T23:17:18Z,2022-05-11T23:17:18Z,,1652311038
53,DtxWm-IYqEU,Nagraj all of US are deds proszę,Nagraj all of US are deds proszę,Paweł nowak,https://yt3.ggpht.com/ytc/AMLnZu8x0zX17NU9j_7goIliJXcwaRLn7wRzWLNP5vmHT0ETXA8yqU5Q2UPQcCSnJree=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCd9iWsHwyHPYYi8CMKNwpbw,{'value': 'UCd9iWsHwyHPYYi8CMKNwpbw'},True,none,0,2022-05-11T19:56:28Z,2022-05-11T19:56:28Z,,1652298988
54,DtxWm-IYqEU,"<a href=""https://www.youtube.com/watch?v=DtxWm-IYqEU&amp;t=5m40s"">5:40</a> Hrabia Dooku walczy z Magneto zobacz wideo",5:40 Hrabia Dooku walczy z Magneto zobacz wideo,Mikołaj Polewka,https://yt3.ggpht.com/ytc/AMLnZu_ZPVfn7nQPFIZYE08XMH0t6OHY_V537J6epW830w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC71KQK7srGXoPOo_WLM_QhQ,{'value': 'UC71KQK7srGXoPOo_WLM_QhQ'},True,none,0,2022-05-11T19:08:05Z,2022-05-11T19:08:05Z,,1652296085
55,DtxWm-IYqEU,Morzesz zrobic szyderczy skrót doktora strange skoro teraz w kinach jest doktor strange w Multiversum obłendu ?,Morzesz zrobic szyderczy skrót doktora strange skoro teraz w kinach jest doktor strange w Multiversum obłendu ?,CapitanBee,https://yt3.ggpht.com/ipHwPmvb69gNJ9fzBfUZfrd4Bw2kGlxVJgXicN3GL0J1cxN2xROBQRMAx02XhVNLMM3ntZn6=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUGAJlOodC-1Qss39nnFy2A,{'value': 'UCUGAJlOodC-1Qss39nnFy2A'},True,none,0,2022-05-11T19:02:24Z,2022-05-11T19:02:24Z,,1652295744
56,DtxWm-IYqEU,najlepsze tłumaczenie &quot;YOU SHALL NOT PASS!!!&quot; ever,"najlepsze tłumaczenie ""YOU SHALL NOT PASS!!!"" ever",iustus,https://yt3.ggpht.com/ytc/AMLnZu9e1gdCF3yPfWOrI8XETFgrdsiTXY81-Q93Bw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWevALXzNDJ6xK_MLQUtt1Q,{'value': 'UCWevALXzNDJ6xK_MLQUtt1Q'},True,none,0,2022-05-11T18:55:31Z,2022-05-11T18:55:31Z,,1652295331
57,DtxWm-IYqEU,Zawszę mnie rozśmirszasz,Zawszę mnie rozśmirszasz,Shadow #,https://yt3.ggpht.com/ytc/AMLnZu-SjW7cCnaLjy6RO-G_-QHgbh3grhE7Y0FbaH14=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCla6r7eq_gYzKZtTdJXUZyw,{'value': 'UCla6r7eq_gYzKZtTdJXUZyw'},True,none,0,2022-05-11T17:10:09Z,2022-05-11T17:10:09Z,,1652289009
58,DtxWm-IYqEU,Kurwa następny z sztucznym głosem...,Kurwa następny z sztucznym głosem...,damian082,https://yt3.ggpht.com/P5VqtjG20A1YoCl8Mypgydt447v4FXNNkJCJVbTaQNib8WLxGliNMA3Nrr1tDeg41Fa17iBYMA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2-CgRxCMjA22o-RYPMaqDA,{'value': 'UC2-CgRxCMjA22o-RYPMaqDA'},True,none,0,2022-05-11T16:36:25Z,2022-05-11T16:36:25Z,,1652286985
59,DtxWm-IYqEU,"Wzięły pierścień, poleciały do krainy nauczycieli ze szkoły średniej (Mordoru) i nie zrzuciły z wysokości pierścienia do wulkanu? Też o tym myślałem","Wzięły pierścień, poleciały do krainy nauczycieli ze szkoły średniej (Mordoru) i nie zrzuciły z wysokości pierścienia do wulkanu? Też o tym myślałem",Studio Historia,https://yt3.ggpht.com/3dZSrrvPO9l6eYm4H6zG7FSdYFVtXDqNFiiH6dX_bbef3J3Oe6LPrN7jQtVN9Rxmw8zohFwY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCO5LkxMOrKSKQ6awEhw3OWw,{'value': 'UCO5LkxMOrKSKQ6awEhw3OWw'},True,none,1,2022-05-11T14:44:02Z,2022-05-11T14:44:02Z,,1652280242
60,DtxWm-IYqEU,"Zajebiste, jak zawsze","Zajebiste, jak zawsze",Krzysztof Jarzyna ze Szczecina,https://yt3.ggpht.com/ytc/AMLnZu9pPi_OVjh5hNm_j6Mss78E0kV1o4QbCZH_-UFbAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8-WuO3JGpjB5o5Kj3hTrSg,{'value': 'UC8-WuO3JGpjB5o5Kj3hTrSg'},True,none,0,2022-05-10T23:16:10Z,2022-05-10T23:16:10Z,,1652224570
61,DtxWm-IYqEU,Reaploud był?,Reaploud był?,Krajners,https://yt3.ggpht.com/tBTlm-9BigA3lpKvACpsV7apGWycZT_OjpadMdDY9MV9aGi4W08v9OCJsQD28iy6LJ1P753FXyg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClqj9cktbX9g6i5--PnXWLg,{'value': 'UClqj9cktbX9g6i5--PnXWLg'},True,none,0,2022-05-10T21:25:09Z,2022-05-10T21:25:09Z,,1652217909
62,DtxWm-IYqEU,Czekam na Avatara 😅,Czekam na Avatara 😅,Rix 27,https://yt3.ggpht.com/ytc/AMLnZu9yfIy6vX62A2DNAAy9qxS81ns4jUPSxcrPnA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCd6oA_SKfaBjvfI2UJpjRfw,{'value': 'UCd6oA_SKfaBjvfI2UJpjRfw'},True,none,0,2022-05-10T20:38:00Z,2022-05-10T20:38:00Z,,1652215080
63,DtxWm-IYqEU,Zrobisz szyrderczy skrót filmu avengers infinity war,Zrobisz szyrderczy skrót filmu avengers infinity war,plm9053,https://yt3.ggpht.com/2IuxPk-5XljZIAa-1vZQGy2a1S6YIV28G0knR-m230GtL0mXT0k4--v6O14uUAPX2Mj38A3H=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClj2gpxvcVBOQ8HZajvBFeg,{'value': 'UClj2gpxvcVBOQ8HZajvBFeg'},True,none,0,2022-05-10T19:00:49Z,2022-05-10T19:00:49Z,,1652209249
64,DtxWm-IYqEU,Czekałam na to :D,Czekałam na to :D,Asia Skaba,https://yt3.ggpht.com/E2Nf2hQf5YxWbbJImkk_gGKnMuDaN8uX-k2kjNN9ypVbFWor7-1QzqNthfbOyoykCz2EN1hd=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXXmbLcB7JL3GmKCkhisspA,{'value': 'UCXXmbLcB7JL3GmKCkhisspA'},True,none,0,2022-05-10T18:53:23Z,2022-05-10T18:53:23Z,,1652208803
65,DtxWm-IYqEU,"Rrozjebało mnie w tej recenzji tyle tekstów, że ciężko coś wybrać. Przy ,,Hola, hola&quot; się obsmarkawszy ( ͡° ͜ʖ ͡°)","Rrozjebało mnie w tej recenzji tyle tekstów, że ciężko coś wybrać. Przy ,,Hola, hola"" się obsmarkawszy ( ͡° ͜ʖ ͡°)",Marcin Szymański,https://yt3.ggpht.com/ytc/AMLnZu_uCz5KBJ7xM2BdMy44h-Z5lO_fXyGKCa3Dag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCk4MvzoafNdAZnePldkv0AA,{'value': 'UCk4MvzoafNdAZnePldkv0AA'},True,none,0,2022-05-10T18:16:05Z,2022-05-10T18:16:05Z,,1652206565
66,DtxWm-IYqEU,"Ty się nie migaj tylko bierz się za &quot;szyderczy&quot; 365 dni ten dzień, każdemu lekko nie jest..🥴","Ty się nie migaj tylko bierz się za ""szyderczy"" 365 dni ten dzień, każdemu lekko nie jest..🥴",junafan1,https://yt3.ggpht.com/ytc/AMLnZu98_XmO6LWOxq1hkDrmM8eP9BsNelFnkdwJ7GbNGf8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvPnPOBPJTB69V8xvtap8Vw,{'value': 'UCvPnPOBPJTB69V8xvtap8Vw'},True,none,0,2022-05-10T18:10:04Z,2022-05-10T18:10:04Z,,1652206204
67,DtxWm-IYqEU,Pls urzyj tego :a teraz porozmawiamy o wartości twoich 10 groszy,Pls urzyj tego :a teraz porozmawiamy o wartości twoich 10 groszy,GRzeŚeK,https://yt3.ggpht.com/jNX3WRuWLFfLtmpHwy_0y2ERc0lnMenze_GPSHsCvu8tVPIiFnucFeKoqJSwRDToavJRg0C5Nw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtZRj69l23VRprpsF7-FnDA,{'value': 'UCtZRj69l23VRprpsF7-FnDA'},True,none,0,2022-05-10T17:01:16Z,2022-05-10T17:01:16Z,,1652202076
68,DtxWm-IYqEU,"<a href=""https://www.youtube.com/watch?v=DtxWm-IYqEU&amp;t=7m07s"">7:07</a> XDDDDDDD LFMAO",7:07 XDDDDDDD LFMAO,Forixon76,https://yt3.ggpht.com/ytc/AMLnZu8j9YWsBNE6Khed-TcSI9ucNF2HcABiqlusjpWk0w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2rHZao041yaaLY9Z4YCgpw,{'value': 'UC2rHZao041yaaLY9Z4YCgpw'},True,none,0,2022-05-10T16:38:00Z,2022-05-10T16:38:00Z,,1652200680
69,DtxWm-IYqEU,"<a href=""https://www.youtube.com/watch?v=DtxWm-IYqEU&amp;t=2m37s"">2:37</a> bulBO xDDDDDDSS",2:37 bulBO xDDDDDDSS,Forixon76,https://yt3.ggpht.com/ytc/AMLnZu8j9YWsBNE6Khed-TcSI9ucNF2HcABiqlusjpWk0w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2rHZao041yaaLY9Z4YCgpw,{'value': 'UC2rHZao041yaaLY9Z4YCgpw'},True,none,0,2022-05-10T16:32:24Z,2022-05-10T16:32:24Z,,1652200344
70,DtxWm-IYqEU,"Panie Cegiełka, dziękuję za ten skrót 😢 Aż mam łezkę w oku... Niesamowity.","Panie Cegiełka, dziękuję za ten skrót 😢 Aż mam łezkę w oku... Niesamowity.",Ogoonek,https://yt3.ggpht.com/ytc/AMLnZu_tkNMltMsHs9sdRM1ntmT85036oFZGyOTUo4DV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHsmZc43yxbRLuEwyMT787A,{'value': 'UCHsmZc43yxbRLuEwyMT787A'},True,none,0,2022-05-10T15:46:01Z,2022-05-10T15:46:01Z,,1652197561
71,DtxWm-IYqEU,Powiem że masz dobre wyświetlenia jak masz około 200k subskrybcji to naprawdę dobre gratuluje 🤩🤩,Powiem że masz dobre wyświetlenia jak masz około 200k subskrybcji to naprawdę dobre gratuluje 🤩🤩,Kolegapl,https://yt3.ggpht.com/acpGDWyF3Btq7Qdu7SHNGiDEicfTD1ZY5A-HCa9KoV4Y3oQVzPdwEbw7Q8vibhoRqkzcJjYMSw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQdB_fckDZxtVk66pIgEtOw,{'value': 'UCQdB_fckDZxtVk66pIgEtOw'},True,none,0,2022-05-10T15:02:38Z,2022-05-10T15:02:38Z,,1652194958
72,DtxWm-IYqEU,"<a href=""https://www.youtube.com/watch?v=DtxWm-IYqEU&amp;t=12m59s"">12:59</a> przodków malej i dużej blond mendy",12:59 przodków malej i dużej blond mendy,Sławek Oleczek,https://yt3.ggpht.com/ytc/AMLnZu8nQkwE8gGCy6T9Q4WxuIY4k0DT-ilSQngrDw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfVWb7h_RPNELzKc4VpDhJg,{'value': 'UCfVWb7h_RPNELzKc4VpDhJg'},True,none,0,2022-05-10T14:29:28Z,2022-05-10T14:29:28Z,,1652192968
73,DtxWm-IYqEU,Weź zrób dla nas dark skies,Weź zrób dla nas dark skies,Szymon Przybył,https://yt3.ggpht.com/ytc/AMLnZu-QbRyw4Na6hkrtch5bMBs0D-ZJaoVM_Q16pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBZpkuF8AqDQr3wHMZ1dBow,{'value': 'UCBZpkuF8AqDQr3wHMZ1dBow'},True,none,0,2022-05-10T11:23:48Z,2022-05-10T11:23:48Z,,1652181828
74,DtxWm-IYqEU,Kiedy zrobisz ośmiogodzinne tłumaczenie?,Kiedy zrobisz ośmiogodzinne tłumaczenie?,Szymon Przybył,https://yt3.ggpht.com/ytc/AMLnZu-QbRyw4Na6hkrtch5bMBs0D-ZJaoVM_Q16pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBZpkuF8AqDQr3wHMZ1dBow,{'value': 'UCBZpkuF8AqDQr3wHMZ1dBow'},True,none,0,2022-05-10T11:19:46Z,2022-05-10T11:19:46Z,,1652181586
75,DtxWm-IYqEU,Dawaj kolejne Obecność 2,Dawaj kolejne Obecność 2,Veach -_-,https://yt3.ggpht.com/GNBViO4SQmwF8LlI8XbLOkGm9tRDUNphhEW8k2Uo7K4vilOkaHgG2fwvPGt-zyocEUh2i1DI4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTqrLeUYEXmyZtj9SZ_dcHw,{'value': 'UCTqrLeUYEXmyZtj9SZ_dcHw'},True,none,0,2022-05-10T09:14:20Z,2022-05-10T09:14:20Z,,1652174060
76,DtxWm-IYqEU,"Orły były dumne i pewne siebie, znały swoją wartość - podejrzewam, że w przeciwieństwie do prostodusznych niziołków szybko zdecydowałyby się przywłaszczyć pierścień, aby budować lepszy świat. Ponadto myślę, że Frodo i Sam pełznący na podobieństwo robaków przy ziemi w Mordorze mieli większe szanse na wykonanie misji niż popierdalające w obłokach orły, wystawione na działanie skrzydlatych bestii Nazguli.<br>Taka moja refleksja. Znakomita recenzja, Łukaszku.<br>Pamiętam, jak &quot;Władca...&quot; był moim ukochanym filmem z dzieciństwa - a dzisiaj moja 12-letnia siostra znudziła się śmiertelnie po obejrzeniu pierwszej półgodziny ;)","Orły były dumne i pewne siebie, znały swoją wartość - podejrzewam, że w przeciwieństwie do prostodusznych niziołków szybko zdecydowałyby się przywłaszczyć pierścień, aby budować lepszy świat. Ponadto myślę, że Frodo i Sam pełznący na podobieństwo robaków przy ziemi w Mordorze mieli większe szanse na wykonanie misji niż popierdalające w obłokach orły, wystawione na działanie skrzydlatych bestii Nazguli.
Taka moja refleksja. Znakomita recenzja, Łukaszku.
Pamiętam, jak ""Władca..."" był moim ukochanym filmem z dzieciństwa - a dzisiaj moja 12-letnia siostra znudziła się śmiertelnie po obejrzeniu pierwszej półgodziny ;)",Miasojedow,https://yt3.ggpht.com/9FnF8gPEzPR210a9ae3m_e-g2CTnFus4PANOhHbZM2oSvSqLpZ4frhG77sB227HMbeRAeuG7Hw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcGQRaU0ny0AIP3zQxsWjsA,{'value': 'UCcGQRaU0ny0AIP3zQxsWjsA'},True,none,3,2022-05-10T07:27:26Z,2022-05-10T07:27:26Z,,1652167646
77,DtxWm-IYqEU,Jesteś wielki 👊😁,Jesteś wielki 👊😁,Mariusz Geszczyński,https://yt3.ggpht.com/ytc/AMLnZu_AafYy44mkym3mY3AxThhbYSIJ7SiJKqMohg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJHiwVt6lLEM3waQ-U4-tVg,{'value': 'UCJHiwVt6lLEM3waQ-U4-tVg'},True,none,0,2022-05-10T03:27:30Z,2022-05-10T03:27:30Z,,1652153250
78,DtxWm-IYqEU,Może piraci z Karaibów??,Może piraci z Karaibów??,adekツ,https://yt3.ggpht.com/ytc/AMLnZu_6dS1Sj8ma67b_TzkkRtqxQ6reBiRT_WVcjLrY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnOXfXtIMUL5OKD-abYzSsg,{'value': 'UCnOXfXtIMUL5OKD-abYzSsg'},True,none,0,2022-05-09T23:08:17Z,2022-05-09T23:08:17Z,,1652137697
79,DtxWm-IYqEU,",, Legendarny tekst wypierdalaj &quot; no mistrz 😂",",, Legendarny tekst wypierdalaj "" no mistrz 😂",Marcin,https://yt3.ggpht.com/ytc/AMLnZu-0MlpquwCoo_8XbOkKth7jcrCqotICCDkKRh2KFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC518sbQPRTSmDphT7m9gImA,{'value': 'UC518sbQPRTSmDphT7m9gImA'},True,none,0,2022-05-09T22:26:49Z,2022-05-09T22:26:49Z,,1652135209
80,DtxWm-IYqEU,😄👍,😄👍,Justyna Just,https://yt3.ggpht.com/ytc/AMLnZu9-z9_t6u7vlwhhYPEKz16M0eIG554-l53tXCjasOjhcXCti6O33tYMlDg_485H=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCoYHt4F5pkjkVQZsn-mn1pQ,{'value': 'UCoYHt4F5pkjkVQZsn-mn1pQ'},True,none,1,2022-05-09T21:32:09Z,2022-05-09T21:32:09Z,,1652131929
81,DtxWm-IYqEU,"Może na następny szyderczy skrót star wars czekaj  część 7 ,8 i 9 nie 4,5,6 pewnie też bo to są filmy store jak świat 1,2 i 3 też były wiem Star wars Zbir 1 czy tam jak to się nazywa","Może na następny szyderczy skrót star wars czekaj  część 7 ,8 i 9 nie 4,5,6 pewnie też bo to są filmy store jak świat 1,2 i 3 też były wiem Star wars Zbir 1 czy tam jak to się nazywa",Wrodoski,https://yt3.ggpht.com/ytc/AMLnZu9QLo372Z2Iky7oHhJ4Yhds9qsxIIcim4BFvQdu5AjHjmPhITLpC1cwwZ8Lcqy4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyUPBMK5x-jxW-JRbpAtPzg,{'value': 'UCyUPBMK5x-jxW-JRbpAtPzg'},True,none,1,2022-05-09T20:48:43Z,2022-05-09T20:48:43Z,,1652129323
82,DtxWm-IYqEU,Dziekoweczka,Dziekoweczka,pangalaretka,https://yt3.ggpht.com/ytc/AMLnZu9o8XZLxjn0k6iL04U6F43snjPCxFEolZeZkNxV6Io-q70cVVUIbe3MKwFBlmsc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjt_fRKf2RoeUkINzmvDisg,{'value': 'UCjt_fRKf2RoeUkINzmvDisg'},True,none,0,2022-05-09T20:38:01Z,2022-05-09T20:38:01Z,,1652128681
83,DtxWm-IYqEU,Sarumeen -- cóż za czaderski akcent🤭💖,Sarumeen -- cóż za czaderski akcent🤭💖,Kasia B,https://yt3.ggpht.com/ytc/AMLnZu-uPX1MeIYJLNkrgU6uagcFq2Jy6tQbrVVOsg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGOE_BP9nnuZGvAGYsvENhg,{'value': 'UCGOE_BP9nnuZGvAGYsvENhg'},True,none,0,2022-05-09T20:07:39Z,2022-05-09T20:07:39Z,,1652126859
84,DtxWm-IYqEU,a bendze powrót króla i dwie wierzę,a bendze powrót króla i dwie wierzę,Filp Krupka,https://yt3.ggpht.com/ytc/AMLnZu_uqNcBO0plNBVzV9ArEnglHRXK1S-Br_aq_n04OHbOgbGdZseHeIXu1r-0RJvJ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCk148u9WpFkAnWxdWp0wYLQ,{'value': 'UCk148u9WpFkAnWxdWp0wYLQ'},True,none,0,2022-05-09T19:20:50Z,2022-05-09T19:20:50Z,,1652124050
85,DtxWm-IYqEU,"Aragorn z Gimlim i Legolasem poszli robić poboczne questy, żeby podlevelować przed pociągnięciem fabuły dalej, a nie, że nie chcieli pomóc Frodowi i  Samowi i niby &quot;los Froda nie jest już dłużej w naszych rękach&quot;... poszli po prostu levelować i zbierać looty z orków :)","Aragorn z Gimlim i Legolasem poszli robić poboczne questy, żeby podlevelować przed pociągnięciem fabuły dalej, a nie, że nie chcieli pomóc Frodowi i  Samowi i niby ""los Froda nie jest już dłużej w naszych rękach""... poszli po prostu levelować i zbierać looty z orków :)",Przemysław Jarząbkowski,https://yt3.ggpht.com/ytc/AMLnZu8vww8s78JOonmg9jAtQUBhc3Tqvffg6QOXYw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCV5ic-WnZh8Xs3MzujHvLog,{'value': 'UCV5ic-WnZh8Xs3MzujHvLog'},True,none,74,2022-05-09T18:59:41Z,2022-05-09T18:59:41Z,,1652122781
86,DtxWm-IYqEU,Plis 2 odc o tym,Plis 2 odc o tym,Szymon Spoziak,https://yt3.ggpht.com/ytc/AMLnZu-kw8_J-q8qtwQFCIslQ80gE1ZfzM-B31exHuKAVWLKIFhntr97izVSYAzzfQvYfQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXsBKxXY1hQnRYW3VqJa9hQ,{'value': 'UCXsBKxXY1hQnRYW3VqJa9hQ'},True,none,0,2022-05-09T18:51:54Z,2022-05-09T18:51:54Z,,1652122314
87,DtxWm-IYqEU,"<a href=""https://www.youtube.com/watch?v=DtxWm-IYqEU&amp;t=6m40s"">6:40</a> przepraszam, a Invincible i The Boys to co?","6:40 przepraszam, a Invincible i The Boys to co?",Konto do nabijania statystyk temu użytkownikowi,https://yt3.ggpht.com/ytc/AMLnZu-lIptkX3822a4ZNWes2nIwL_UFlqRn_ih668f4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRz_E51vPHhjs_rKSI7sqfg,{'value': 'UCRz_E51vPHhjs_rKSI7sqfg'},True,none,0,2022-05-09T18:51:41Z,2022-05-09T18:51:41Z,,1652122301
88,DtxWm-IYqEU,"<a href=""https://www.youtube.com/watch?v=DtxWm-IYqEU&amp;t=5m47s"">5:47</a> - nieprawda, tutaj Saruman obraca Gandalfem jak wskazówkami zegara. Tak jak diabeł rzucił na kościele i obracał jak wskazówkami zegara 14-latka lubiącego &quot;Harry&#39;ego Pottera&quot;. :) Przynajmniej wg księdza Natanka.","5:47 - nieprawda, tutaj Saruman obraca Gandalfem jak wskazówkami zegara. Tak jak diabeł rzucił na kościele i obracał jak wskazówkami zegara 14-latka lubiącego ""Harry'ego Pottera"". :) Przynajmniej wg księdza Natanka.",Trojden100,https://yt3.ggpht.com/ytc/AMLnZu-FjgmTh0B1LUKe_ZL1JQRn68IzppLc_lcmBw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3llgHKlkWdk4eSq0NzIASg,{'value': 'UC3llgHKlkWdk4eSq0NzIASg'},True,none,0,2022-05-09T18:31:48Z,2022-05-09T18:31:48Z,,1652121108
89,DtxWm-IYqEU,legenda głosi że pewnego dnia o pewnej godzinie na kanale pojawi się 3 część piratów z karaibów,legenda głosi że pewnego dnia o pewnej godzinie na kanale pojawi się 3 część piratów z karaibów,HES,https://yt3.ggpht.com/ytc/AMLnZu8NaEuLIerKzX7Uhp4Zawv5HkEf9E_HmLrFMg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgMT9nxz4nt5yOzXm60W3Tw,{'value': 'UCgMT9nxz4nt5yOzXm60W3Tw'},True,none,1,2022-05-09T17:00:41Z,2022-05-09T17:00:41Z,,1652115641
90,DtxWm-IYqEU,Tak w końcu jeszcze jak bedzie potem Hobbit to bede spełniony,Tak w końcu jeszcze jak bedzie potem Hobbit to bede spełniony,Zawada _,https://yt3.ggpht.com/0BMT5YGn6-xQ4SyBKZw-bd9Gv1hvyE5lbtgoksecAhKSSashN-Dh_XdnX9Tz4edBoqXjYoqrKg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdWHK9_IXCYYnW2eY38225A,{'value': 'UCdWHK9_IXCYYnW2eY38225A'},True,none,0,2022-05-09T16:54:25Z,2022-05-09T16:54:25Z,,1652115265
